圣勒拉福雷	49.01667	2.25000	16075	PPL	FR	2978768
斯維塔維	49.75594	16.46829	16073	PPL	CZ	3064454
斯维塔维	49.75594	16.46829	16073	PPL	CZ	3064454
阿瓜迪亚	18.42745	-67.15407	16073	PPLA	PR	4562506
玉龙	29.54615	105.81044	16072	PPLA4	CN	8418561
玉龙镇	29.54615	105.81044	16072	PPLA4	CN	8418561
小长山	39.23583	122.72361	16071	PPLA4	CN	1921495
小长山岛镇	39.23583	122.72361	16071	PPLA4	CN	1921495
波德拉謝地區拉曾	51.78333	22.61667	16071	PPLA3	PL	760680
波德拉谢地区拉曾	51.78333	22.61667	16071	PPLA3	PL	760680
拉罗达	39.20735	-2.15723	16060	PPL	ES	2515555
法兰克福	40.27948	-86.51084	16060	PPLA2	US	4920473
西哥伦比亚	33.99349	-81.07398	16060	PPL	US	4600541
戈利齊諾	55.60928	36.98212	16056	PPL	RU	560756
戈利齐诺	55.60928	36.98212	16056	PPL	RU	560756
维岑豪森	51.34103	9.85540	16055	PPL	DE	2807184
瓦特拉多尔内	47.35000	25.36667	16054	PPLA2	RO	663100
瓦特拉多爾內	47.35000	25.36667	16054	PPLA2	RO	663100
巴特塞格贝格	53.93775	10.30745	16052	PPLA3	DE	2953341
朗代尔诺	48.45150	-4.25175	16052	PPL	FR	3007874
拉伊市	40.98065	-73.68374	16046	PPL	US	5134693
雷市	40.98065	-73.68374	16046	PPL	US	5134693
金斯海姆-古斯塔夫斯堡	49.97110	8.34532	16043	PPLA4	DE	2920329
阿古杜	-29.64528	-53.24000	16041	PPL	BR	3472831
西姆加	21.62810	81.70376	16027	PPL	IN	1256245
克劳福兹维尔	40.04115	-86.87445	16024	PPLA2	US	4919381
奥索瓦	54.43109	18.46727	16021	PPL	PL	3089823
玛丽湖	28.75888	-81.31784	16021	PPL	US	4161373
格雷夫拉特	51.33630	6.34072	16016	PPLA4	DE	2917816
圣阿韦尔坦	47.36357	0.73993	16007	PPL	FR	2981512
沙托丹	48.07086	1.33783	16006	PPLA3	FR	3026285
希恩多里亚	23.90345	79.56861	16001	PPL	IN	1270082
希恩多里亞	23.90345	79.56861	16001	PPL	IN	1270082
包考	-8.47572	126.45633	16000	PPLA	TL	1649539
卡費亞金吉	9.27345	24.41701	16000	PPL	SS	373130
卡费亚金吉	9.27345	24.41701	16000	PPL	SS	373130
奥沙茨	51.30001	13.10984	16000	PPL	DE	2856944
帕图斯	40.68333	19.61944	16000	PPLA3	AL	3184518
帕圖斯	40.68333	19.61944	16000	PPLA3	AL	3184518
乡村路	25.63399	-80.43228	15997	PPL	US	4152064
鄉村路	25.63399	-80.43228	15997	PPL	US	4152064
亚维卡拉	60.90000	24.60000	15995	PPLA3	FI	656073
亞維卡拉	60.90000	24.60000	15995	PPLA3	FI	656073
弗莱龙	50.61516	5.68062	15994	PPL	BE	2798301
帕赛阿	43.32530	-1.92707	15990	PPLA3	ES	6693088
布拉德	46.13333	22.78333	15988	PPLA2	RO	683974
莱姆豪斯区	51.51412	-0.03282	15986	PPLX	GB	2644497
萊姆豪斯區	51.51412	-0.03282	15986	PPLX	GB	2644497
伊苏瓦尔	45.54422	3.24901	15984	PPLA3	FR	3012664
贝金根	49.40000	6.70000	15983	PPLA4	DE	2951679
沃尔纳特公园	33.96807	-118.22507	15966	PPL	US	5407030
沃爾納特公園	33.96807	-118.22507	15966	PPL	US	5407030
然镇	47.69332	2.63094	15966	PPL	FR	3016097
巴约	49.27732	-0.70390	15963	PPLA3	FR	3034483
赫费尔霍夫	51.81667	8.65000	15962	PPLA4	DE	2898364
科尔韦拉德阿斯图里亚斯	43.53554	-5.88893	15955	PPLA3	ES	7115111
格兰维尔（密西根）	42.90975	-85.76309	15953	PPL	US	4994391
格蘭維爾（密西根）	42.90975	-85.76309	15953	PPL	US	4994391
乌斯拉尔	51.65690	9.63501	15951	PPL	DE	2818094
黑茨特	51.65030	11.51146	15949	PPLA4	DE	2905206
阿尔斯费尔德	50.75185	9.27082	15945	PPL	DE	2958128
皮尔斯	51.07409	4.28844	15944	PPL	BE	2788506
蒂耶里堡	49.04636	3.40304	15938	PPLA3	FR	3026194
邦康	22.17924	99.16666	15936	PPL	MM	1288322
邦桑	22.17924	99.16666	15936	PPL	MM	1288322
波尔德布克	43.40657	4.98090	15934	PPL	FR	2986025
凯夫拉维克	64.00492	-22.56242	15930	PPLA	IS	3415496
格伦兴	47.19210	7.39586	15927	PPL	CH	2660512
格倫興	47.19210	7.39586	15927	PPL	CH	2660512
伯灵顿	39.02756	-84.72411	15926	PPLA2	US	4286281
奥莱茨科	54.03374	22.50704	15923	PPLA3	PL	763291
奧萊茨科	54.03374	22.50704	15923	PPLA3	PL	763291
礼嘉	29.67878	106.49312	15923	PPLA4	CN	8416930
礼嘉镇	29.67878	106.49312	15923	PPLA4	CN	8416930
文森特	34.09836	-117.92383	15922	PPL	US	7262464
紹斯蔡斯	28.39306	-81.38340	15921	PPL	US	4173600
绍斯蔡斯	28.39306	-81.38340	15921	PPL	US	4173600
菲尔斯河畔埃贝尔斯巴赫	48.71600	9.52360	15919	PPL	DE	2933959
尤奇亚	39.15017	-123.20778	15917	PPLA2	US	5404476
加尔沃林	51.89747	21.61466	15912	PPLA2	PL	772339
加爾沃林	51.89747	21.61466	15912	PPLA2	PL	772339
佩斯托沃	58.59382	35.80244	15910	PPLA2	RU	510364
弗赖拉辛	47.84085	12.98114	15909	PPL	DE	2925080
拉马尔克	29.36857	-94.97131	15908	PPL	US	4704027
圣埃格雷夫	45.23313	5.68154	15904	PPL	FR	2980636
拉帕尔马	33.84640	-118.04673	15904	PPL	US	5364022
拉帕爾馬	33.84640	-118.04673	15904	PPL	US	5364022
梅连基	55.33579	41.62747	15902	PPLA2	RU	527740
梅連基	55.33579	41.62747	15902	PPLA2	RU	527740
维莱尔莱南西	48.67333	6.15283	15899	PPL	FR	2968368
罗索	16.51378	-15.80503	15870	PPLA	MR	2376898
羅索	16.51378	-15.80503	15870	PPLA	MR	2376898
默特尔格罗夫	30.42103	-87.30747	15870	PPL	US	4165519
默特爾格羅夫	30.42103	-87.30747	15870	PPL	US	4165519
临溪	30.40644	108.35020	15869	PPLA4	CN	8404735
临溪镇	30.40644	108.35020	15869	PPLA4	CN	8404735
波克罗夫	55.91797	39.17242	15867	PPL	RU	507599
波克羅夫	55.91797	39.17242	15867	PPL	RU	507599
艾因西德伦	47.12849	8.74735	15867	PPLA2	CH	2660925
艾因西德倫	47.12849	8.74735	15867	PPLA2	CH	2660925
佩图什基	55.92721	39.46072	15866	PPLA2	RU	509697
佩圖什基	55.92721	39.46072	15866	PPLA2	RU	509697
皮普賴奇	26.82745	83.52632	15856	PPL	IN	1259554
皮普赖奇	26.82745	83.52632	15856	PPL	IN	1259554
卡马森	51.85552	-4.30535	15854	PPLA2	GB	2653755
考考納	44.27804	-88.27205	15854	PPL	US	5258296
考考纳	44.27804	-88.27205	15854	PPL	US	5258296
盖雷	46.17185	1.87166	15853	PPLA2	FR	3014383
莱塞斯卡尔德-恩戈尔达	42.50729	1.53414	15853	PPLA	AD	3040051
莱塞斯卡尔德－恩戈尔达	42.50729	1.53414	15853	PPLA	AD	3040051
萊塞斯卡爾德-恩戈爾達	42.50729	1.53414	15853	PPLA	AD	3040051
萊塞斯卡爾德－恩戈爾達	42.50729	1.53414	15853	PPLA	AD	3040051
布鲁克米赫尔	47.87859	11.91098	15851	PPL	DE	2943408
阿扎特巴格	38.65883	77.46640	15846	PPLA4	CN	12420918
埃尔埃斯科里亚尔	40.58254	-4.12846	15842	PPL	ES	3123504
新里奇港	28.24418	-82.71927	15842	PPL	US	4165869
奥罗拉	41.31755	-81.34539	15838	PPL	US	5146233
奧羅拉	41.31755	-81.34539	15838	PPL	US	5146233
西紹利	29.41386	77.46890	15837	PPL	IN	1256003
西绍利	29.41386	77.46890	15837	PPL	IN	1256003
亚当斯摩根	38.92150	-77.04220	15830	PPL	US	4137457
亞當斯摩根	38.92150	-77.04220	15830	PPL	US	4137457
斯坦巴克	49.52579	-96.68451	15829	PPL	CA	6156102
阿波斯托洛韋	47.65983	33.71952	15828	PPL	UA	713245
阿波斯托洛韦	47.65983	33.71952	15828	PPL	UA	713245
科姆索莫利西克	49.59701	36.52618	15825	PPL	UA	705183
拉特兰市	43.61062	-72.97261	15824	PPLA2	US	5240509
拉特蘭市	43.61062	-72.97261	15824	PPLA2	US	5240509
洛迦诺	46.17086	8.79953	15824	PPLA2	CH	2659869
阿斯伯里帕克	40.22039	-74.01208	15818	PPL	US	5095281
奥尔斯贝格	51.35613	8.48899	15814	PPL	DE	2857291
普热沃斯克	50.05912	22.49408	15805	PPLA2	PL	761131
普熱沃斯克	50.05912	22.49408	15805	PPLA2	PL	761131
阿尔科巴萨	39.55223	-8.97749	15800	PPLA2	PT	2272147
阿爾科巴薩	39.55223	-8.97749	15800	PPLA2	PT	2272147
连湖	29.69808	108.43528	15797	PPLA4	CN	8409075
连湖镇	29.69808	108.43528	15797	PPLA4	CN	8409075
卢尔德	43.09461	-0.04611	15786	PPL	FR	2997395
盧爾德	43.09461	-0.04611	15786	PPL	FR	2997395
永比	56.83324	13.94082	15785	PPLA2	SE	2694560
米拉努韋克	52.11879	20.67155	15784	PPLA3	PL	764749
米拉努韦克	52.11879	20.67155	15784	PPLA3	PL	764749
侯拉克裡	14.04295	76.18496	15783	PPL	IN	1269990
侯拉克里	14.04295	76.18496	15783	PPL	IN	1269990
霍拉尔凯雷	14.04295	76.18496	15783	PPL	IN	1269990
埃尔克顿	39.60678	-75.83327	15782	PPLA2	US	4354234
席夫魏莱尔	49.36667	7.13333	15780	PPLA4	DE	2839316
杜姆拉	26.56708	85.52040	15778	PPL	IN	1272229
卡里格莱恩	51.81167	-8.39861	15770	PPL	IE	2965715
卡里格萊恩	51.81167	-8.39861	15770	PPL	IE	2965715
普雷茨	54.23575	10.27934	15768	PPLA4	DE	2852280
貝賓頓	53.35000	-3.01667	15768	PPL	GB	2656070
贝宾顿	53.35000	-3.01667	15768	PPL	GB	2656070
比尼卡	21.02626	83.81197	15765	PPL	IN	1275558
格拉查尼察	44.70307	18.31010	15758	PPLA3	BA	3199779
新十字	51.47534	-0.03837	15756	PPLX	GB	2641661
埃卢马莱	9.86501	77.69923	15746	PPL	IN	1272053
埃盧馬萊	9.86501	77.69923	15746	PPL	IN	1272053
凯蒂亚	21.67124	74.58535	15744	PPL	IN	1266746
凱蒂亞	21.67124	74.58535	15744	PPL	IN	1266746
黑里紹	47.38615	9.27916	15744	PPLA	CH	2660365
黑里绍	47.38615	9.27916	15744	PPLA	CH	2660365
新生	29.95673	105.75092	15743	PPLA4	CN	1904026
新生镇	29.95673	105.75092	15743	PPLA4	CN	1904026
皮內多將軍鎮	-27.32534	-61.28101	15741	PPLA2	AR	3855074
皮内多将军镇	-27.32534	-61.28101	15741	PPLA2	AR	3855074
斯韋托戈爾斯克	61.11213	28.86321	15733	PPL	RU	485639
斯韦托戈尔斯克	61.11213	28.86321	15733	PPL	RU	485639
霍什奇诺	53.16905	15.42054	15733	PPLA3	PL	3101613
巴特埃森	52.31667	8.33333	15732	PPLA4	DE	2953464
内卡河畔文德林根	48.67124	9.37632	15728	PPL	DE	2811204
柳林	40.14400	-75.11573	15726	PPL	US	5219619
馬納薩斯帕克	38.78400	-77.46971	15726	PPLA2	US	4771414
马纳萨斯帕克	38.78400	-77.46971	15726	PPLA2	US	4771414
希維德溫	53.77464	15.77671	15725	PPL	PL	3084085
希维德温	53.77464	15.77671	15725	PPL	PL	3084085
盖茨维尔	31.43516	-97.74391	15724	PPLA2	US	4693150
蓋茨維爾	31.43516	-97.74391	15724	PPLA2	US	4693150
克尔海姆	48.91725	11.88618	15723	PPLA3	DE	2891834
昆彭图姆	13.98333	-14.56667	15723	PPL	SN	2249576
昆彭圖姆	13.98333	-14.56667	15723	PPL	SN	2249576
韦内尔	53.16541	7.34966	15718	PPLA4	DE	2813433
京那律	5.82310	116.04660	15716	PPL	MY	1733449
夏夫利	38.20007	-85.82274	15713	PPL	US	4308225
胡艾镇	33.45122	-86.99666	15710	PPL	US	4068446
塔拉迪加	33.43594	-86.10580	15709	PPLA2	US	4092788
施特菲斯堡	46.77807	7.63249	15709	PPL	CH	2658494
纽黑文	41.07060	-85.01441	15709	PPL	US	4924104
杜納伊夫齊	48.88697	26.84816	15707	PPL	UA	709429
杜纳伊夫齐	48.88697	26.84816	15707	PPL	UA	709429
莫尔日	46.51127	6.49854	15705	PPLA2	CH	2659587
米德尔堡海茨	41.36144	-81.81291	15696	PPL	US	5162851
米德爾堡海茨	41.36144	-81.81291	15696	PPL	US	5162851
欧布尔丹	50.60826	2.99143	15694	PPL	FR	3013862
汉德洛瓦	48.72760	18.76012	15694	PPLA3	SK	3060139
漢德洛瓦	48.72760	18.76012	15694	PPLA3	SK	3060139
瓦卢瓦地区克雷皮	49.23359	2.88807	15694	PPL	FR	3022569
奥斯特罗夫	50.30592	12.93907	15681	PPL	CZ	3068766
奧斯特羅夫	50.30592	12.93907	15681	PPL	CZ	3068766
策尔布斯特	51.96620	12.08517	15680	PPL	DE	2804748
措伊伦罗达-特里贝斯	50.65033	11.98377	15677	PPL	DE	8224430
帕西菲克格罗夫	36.61774	-121.91662	15674	PPL	US	5380437
坡特斯考	51.47903	-3.70362	15672	PPL	GB	2640054
波斯考尔	51.47903	-3.70362	15672	PPL	GB	2640054
科金斯克	58.60629	99.17398	15670	PPL	RU	1503037
双河场	29.68947	105.50100	15669	PPLA4	CN	1904058
米切尔	43.70943	-98.02980	15669	PPLA2	US	5229794
铁山	29.68947	105.50100	15669	PPLA4	CN	1904058
铁山镇	29.68947	105.50100	15669	PPLA4	CN	1904058
阿瓜苏尔	5.17282	-72.54706	15669	PPLA2	CO	3690316
阿瓜蘇爾	5.17282	-72.54706	15669	PPLA2	CO	3690316
旧柳博夫尼亚	49.29859	20.68620	15667	PPLA2	SK	723505
舊柳博夫尼亞	49.29859	20.68620	15667	PPLA2	SK	723505
汉布尔	29.99883	-95.26216	15665	PPL	US	4699442
汉布林	29.99883	-95.26216	15665	PPL	US	4699442
汉柏	29.99883	-95.26216	15665	PPL	US	4699442
漢布林	29.99883	-95.26216	15665	PPL	US	4699442
漢布爾	29.99883	-95.26216	15665	PPL	US	4699442
漢柏	29.99883	-95.26216	15665	PPL	US	4699442
莱塞尔比耶尔	46.87095	-1.01560	15664	PPL	FR	3000648
格林伍德村	39.61721	-104.95081	15663	PPL	US	5423908
陶努斯山区柯尼希施泰因	50.17943	8.47132	15661	PPL	DE	2885760
伊于特	49.35571	6.19260	15659	PPL	FR	3013701
格拉达查茨	44.87851	18.42764	15659	PPLA3	BA	3199744
格拉達查茨	44.87851	18.42764	15659	PPLA3	BA	3199744
拉克魯斯	23.92126	-106.89250	15657	PPL	MX	4002745
拉克鲁斯	23.92126	-106.89250	15657	PPL	MX	4002745
塔兰孔	40.00851	-3.00731	15651	PPLA3	ES	3108317
乌特罗	50.70535	1.58970	15648	PPL	FR	2988936
扎巴尔	35.87687	14.53592	15648	PPLA	MT	2562266
扎巴爾	35.87687	14.53592	15648	PPLA	MT	2562266
里格尔斯贝格	49.30000	6.93333	15647	PPLA4	DE	2847033
土瓜湾	22.31693	114.19052	15646	PPL	HK	1818544
土瓜灣	22.31693	114.19052	15646	PPL	HK	1818544
锡默拉特	50.60000	6.30000	15646	PPLA4	DE	2832023
泽列诺格拉茨克	54.95893	20.47668	15644	PPLA2	RU	463828
澤列諾格拉茨克	54.95893	20.47668	15644	PPLA2	RU	463828
乌斯特龙	49.72153	18.80198	15637	PPLA3	PL	3082751
乌茹尔	55.31750	89.83129	15637	PPLA2	RU	1487882
烏斯特龍	49.72153	18.80198	15637	PPLA3	PL	3082751
烏茹爾	55.31750	89.83129	15637	PPLA2	RU	1487882
卡拉巴什	55.48953	60.20885	15630	PPLA2	RU	1504636
奥里马蒂拉	60.80487	25.72964	15628	PPLA3	FI	643644
奧里馬蒂拉	60.80487	25.72964	15628	PPLA3	FI	643644
埃贝尔巴赫	49.46680	8.99016	15624	PPL	DE	2934020
武希佩努	-22.35000	47.83333	15622	PPL	MG	1053765
奥登塔尔	51.03333	7.11667	15619	PPLA4	DE	2858103
齐尔斯特	56.19376	10.11283	15617	PPL	DK	2611720
卡拉巴諾沃	56.31081	38.70253	15615	PPL	RU	552977
卡拉巴诺沃	56.31081	38.70253	15615	PPL	RU	552977
克洛斯特新堡	48.30521	16.32522	15614	PPLA3	AT	2773913
比特费尔德	51.62355	12.32395	15608	PPL	DE	2948164
菲森	47.57143	10.70171	15608	PPL	DE	2923507
阿纳德尔	64.73424	177.51030	15604	PPLA	RU	2127202
馬爾巴赫	48.93964	9.25995	15604	PPL	DE	2873776
马尔巴赫	48.93964	9.25995	15604	PPL	DE	2873776
埃尔克里奇	39.21261	-76.71358	15593	PPL	US	4354256
埃爾克里奇	39.21261	-76.71358	15593	PPL	US	4354256
阿伯丁	39.50956	-76.16412	15580	PPL	US	4346913
美特尔海滩	33.81601	-78.68002	15579	PPL	US	4589446
奥丹库尔	47.48327	6.85341	15577	PPL	FR	3036240
尼斯科	50.51987	22.13968	15573	PPLA2	PL	763829
科雷焦	44.76737	10.78345	15571	PPLA3	IT	3178019
兹沃托雷亚	51.12637	15.91979	15564	PPL	PL	3080074
茲沃托雷亞	51.12637	15.91979	15564	PPL	PL	3080074
勒杜克	53.26682	-113.55201	15561	PPL	CA	6051562
阿姆施泰滕	48.12290	14.87206	15559	PPLA3	AT	2782555
白驼	34.85111	106.00167	15555	PPL	CN	1817306
長灘	30.35048	-89.15282	15555	PPL	US	4434069
长滩	30.35048	-89.15282	15555	PPL	US	4434069
新馬克立	38.08733	23.97642	15554	PPL	GR	256598
新马克立	38.08733	23.97642	15554	PPL	GR	256598
巴尔马	43.61111	1.49944	15553	PPL	FR	3035204
博尔德城	35.97859	-114.83249	15551	PPL	US	5500539
博爾德城	35.97859	-114.83249	15551	PPL	US	5500539
奥齐戈	45.27413	-93.59135	15551	PPL	US	5040477
西汉姆	51.53333	0.01667	15551	PPL	GB	2634403
西漢姆	51.53333	0.01667	15551	PPL	GB	2634403
菲尔莫尔	34.39916	-118.91815	15548	PPL	US	5284756
菲爾莫爾	34.39916	-118.91815	15548	PPL	US	5284756
威尔士湖	27.90141	-81.58591	15541	PPL	US	4161400
威尔斯湖	27.90141	-81.58591	15541	PPL	US	4161400
威爾士湖	27.90141	-81.58591	15541	PPL	US	4161400
威爾斯湖	27.90141	-81.58591	15541	PPL	US	4161400
欧蒙	50.25077	3.92143	15540	PPL	FR	3013681
阿勒頓	53.36697	-2.89400	15540	PPL	GB	11550900
阿勒顿	53.36697	-2.89400	15540	PPL	GB	11550900
埃尔博尔松	-41.96051	-71.53336	15537	PPL	AR	3858765
埃爾博爾松	-41.96051	-71.53336	15537	PPL	AR	3858765
米济尔	45.01667	26.45000	15532	PPLA2	RO	673033
米濟爾	45.01667	26.45000	15532	PPLA2	RO	673033
文奇察	52.05959	19.19972	15528	PPLA2	PL	3093726
卡尔莱特	39.22660	-0.52142	15527	PPLA3	ES	2520121
增福	29.51066	106.98577	15527	PPLA4	CN	8416213
增福乡	29.51066	106.98577	15527	PPLA4	CN	8416213
高谷	29.39557	108.06579	15522	PPLA4	CN	1810552
高谷桥	29.39557	108.06579	15522	PPLA4	CN	1810552
高谷镇	29.39557	108.06579	15522	PPLA4	CN	1810552
峰灵	31.31940	109.55474	15517	PPLA4	CN	8397878
峰灵乡	31.31940	109.55474	15517	PPLA4	CN	8397878
谭家祠堂	31.31940	109.55474	15517	PPLA4	CN	8397878
帕萨夸特鲁	-22.39028	-44.96667	15515	PPL	BR	3454901
东里弗代尔	38.95800	-76.91100	15509	PPL	US	4353925
東里弗代爾	38.95800	-76.91100	15509	PPL	US	4353925
巴特本特海姆	52.30066	7.15763	15508	PPL	DE	2953552
劳林堡	34.77405	-79.46282	15507	PPLA2	US	4475347
莱克斯利普	53.36583	-6.49556	15504	PPL	IE	2962974
萊克斯利普	53.36583	-6.49556	15504	PPL	IE	2962974
奥特韦勒	49.40133	7.16424	15503	PPL	DE	2855917
哈里肯	37.17526	-113.28995	15501	PPL	US	5540831
艾昂格	49.32881	6.06278	15501	PPL	FR	3013627
冯坪	30.83481	109.50499	15497	PPLA4	CN	8399052
冯坪乡	30.83481	109.50499	15497	PPLA4	CN	8399052
庙坝	30.83481	109.50499	15497	PPLA4	CN	8399052
墨尔本滨海港区	-37.81490	144.95052	15495	PPLX	AU	7521471
墨爾本濱海港區	-37.81490	144.95052	15495	PPLX	AU	7521471
瓦努尼	-18.28900	-66.83583	15492	PPL	BO	3914839
利西亚斯普林斯	33.79400	-84.66049	15491	PPL	US	4205885
利西亞斯普林斯	33.79400	-84.66049	15491	PPL	US	4205885
下克吕希滕	51.20000	6.21667	15487	PPLA4	DE	2863199
亚历山德罗夫斯克	59.15838	57.57050	15486	PPLA2	RU	583041
亞歷山德羅夫斯克	59.15838	57.57050	15486	PPLA2	RU	583041
斯特魯尼諾	56.37328	38.58321	15483	PPL	RU	487095
斯特鲁尼诺	56.37328	38.58321	15483	PPL	RU	487095
泰尔尼耶	49.65607	3.30107	15475	PPL	FR	2973146
大歇	30.07292	108.11027	15466	PPLA4	CN	1813315
大歇乡	30.07292	108.11027	15466	PPLA4	CN	1813315
炮台山	22.28858	114.19417	15464	PPL	HK	7778986
炮臺山	22.28858	114.19417	15464	PPL	HK	7778986
砲台山	22.28858	114.19417	15464	PPL	HK	7778986
伊尔扎克	47.77420	7.35175	15457	PPL	FR	3012829
安格尔明德	53.01499	13.99924	15453	PPL	DE	2956093
镇安	31.15226	108.31675	15452	PPLA4	CN	8400139
镇安镇	31.15226	108.31675	15452	PPLA4	CN	8400139
王家	29.76716	106.69812	15451	PPLA4	CN	8416968
克莱姆森	34.68344	-82.83737	15446	PPL	US	4574989
卡普阿	41.10519	14.21269	15438	PPLA3	IT	3180601
塔瓦雷斯	28.80416	-81.72563	15430	PPLA2	US	4174861
奥博克	11.96693	43.28835	15429	PPLA	DJ	221527
奧博克	11.96693	43.28835	15429	PPLA	DJ	221527
大瀑布城	38.99817	-77.28832	15427	PPL	US	4761951
阿乌利亚	43.93033	81.69317	15427	PPLA4	CN	12440504
詹姆斯敦	46.91054	-98.70844	15422	PPLA2	US	5059836
謝米亞蒂切	52.42719	22.86231	15421	PPLA3	PL	759320
谢米亚蒂切	52.42719	22.86231	15421	PPLA3	PL	759320
蓬阿穆松	48.90702	6.05635	15411	PPL	FR	2986306
鱷梨高地	34.03612	-117.99118	15411	PPL	US	5325372
鳄梨高地	34.03612	-117.99118	15411	PPL	US	5325372
第一城	22.38679	114.20275	15407	PPL	HK	12640679
海乌姆扎	53.18463	18.60466	15403	PPLA3	PL	3101787
海烏姆扎	53.18463	18.60466	15403	PPLA3	PL	3101787
海湾镇	41.48477	-81.92208	15402	PPL	US	5146675
海灣鎮	41.48477	-81.92208	15402	PPL	US	5146675
貝村	41.48477	-81.92208	15402	PPL	US	5146675
贝村	41.48477	-81.92208	15402	PPL	US	5146675
屈尼奥	43.53635	1.34428	15393	PPL	FR	3022151
卡罗里	-41.28374	174.74141	15380	PPL	NZ	2189028
兰迪德诺	53.32498	-3.83148	15371	PPLA3	GB	2644120
蘭迪德諾	53.32498	-3.83148	15371	PPLA3	GB	2644120
上拉姆斯塔特	49.83078	8.74887	15367	PPL	DE	2859380
苏尊	53.78457	82.31595	15365	PPLA2	RU	1490551
尼布楚	51.97981	116.58693	15360	PPLA2	RU	2019326
巴鎮	26.86912	78.59385	15359	PPL	IN	1277841
巴镇	26.86912	78.59385	15359	PPL	IN	1277841
斯洛博齊亞	46.72927	29.70446	15356	PPL	MD	617381
斯洛博齐亚	46.72927	29.70446	15356	PPL	MD	617381
托坎西帕	4.96531	-73.91301	15355	PPLA2	CO	3666997
纽波特	39.09145	-84.49578	15354	PPLA2	US	4302529
卡尔曼	34.17482	-86.84361	15350	PPLA2	US	4057835
比尔斯塔特	49.64266	8.45936	15348	PPL	DE	2940938
佩森	34.23087	-111.32514	15345	PPL	US	5308305
克劳斯塔尔	51.80949	10.33821	15345	PPL	DE	2939995
罗阿诺克拉皮兹	36.46154	-77.65415	15345	PPL	US	4488232
羅阿諾克拉皮茲	36.46154	-77.65415	15345	PPL	US	4488232
洛阳	1.37778	103.95944	15340	PPL	SG	1880586
洛陽	1.37778	103.95944	15340	PPL	SG	1880586
后山	30.82589	108.02866	15338	PPLA4	CN	8403605
后山镇	30.82589	108.02866	15338	PPLA4	CN	8403605
巴尔	49.07362	27.67404	15337	PPL	UA	712861
巴爾	49.07362	27.67404	15337	PPL	UA	712861
青龙	30.77977	109.25641	15335	PPLA4	CN	8399049
青龙镇	30.77977	109.25641	15335	PPLA4	CN	8399049
库吉镇	-33.92050	151.25522	15333	PPLX	AU	2170697
芦楼县	2.01667	111.91667	15333	PPL	MY	1735889
蘆樓縣	2.01667	111.91667	15333	PPL	MY	1735889
奥夫鲁奇	51.32460	28.80351	15332	PPL	UA	698131
奧夫魯奇	51.32460	28.80351	15332	PPL	UA	698131
施特拉埃伦	51.44190	6.26639	15325	PPL	DE	2826304
萨延	21.31977	72.88167	15324	PPL	IN	13100431
迪克森	41.83892	-89.47955	15319	PPLA2	US	4889959
米格尔图拉	38.96442	-3.89047	15316	PPL	ES	2513885
沃米安基	52.33413	20.88602	15315	PPLA3	PL	766042
米尔布鲁克	32.47986	-86.36192	15314	PPL	US	4076239
尼科亚	10.15038	-85.45093	15313	PPL	CR	3622716
尼科亞	10.15038	-85.45093	15313	PPL	CR	3622716
布朗斯維爾	25.82176	-80.24116	15313	PPL	US	4149077
布朗斯维尔	25.82176	-80.24116	15313	PPL	US	4149077
怀卢库	20.89133	-156.50604	15313	PPLA2	US	5854496
滨海阿雷尼斯	41.58190	2.54936	15307	PPL	ES	3129661
加兴	48.24896	11.65101	15303	PPL	DE	2922582
后海	22.51226	113.92546	15300	PPLA4	CN	6958823
阿标特斯岭	49.24966	-123.16934	15295	PPLX	CA	5886586
阿標特斯嶺	49.24966	-123.16934	15295	PPLX	CA	5886586
西福德	40.66593	-73.48818	15294	PPL	US	5137507
瓦休戈	45.58262	-122.35342	15288	PPL	US	5815136
奥伊滕	53.05498	9.01995	15286	PPLA4	DE	2855794
长坝	29.33466	107.47496	15286	PPLA4	CN	1815797
长坝镇	29.33466	107.47496	15286	PPLA4	CN	1815797
圣皮耶尔代科尔普	47.38623	0.74849	15284	PPL	FR	2977491
罗普奇采	50.05229	21.60891	15279	PPLA2	PL	760343
羅普奇采	50.05229	21.60891	15279	PPLA2	PL	760343
东南镇	1.87000	103.61580	15278	PPL	MY	7614200
劳达-柯尼希斯霍芬	49.56526	9.70816	15278	PPL	DE	3274966
東南鎮	1.87000	103.61580	15278	PPL	MY	7614200
新安斯帕赫	50.31667	8.50000	15276	PPLA4	DE	2866280
郭川	34.68380	105.81000	15276	PPLA4	CN	1907969
